Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”,Name: “Table 1 of 1 on page 103 of 219”
Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100
,,,,,,,,,,,
,,HEALTH DEPARTMENT,HEALTH DEPARTMENT,HEALTH DEPARTMENT,HEALTH DEPARTMENT,HEALTH DEPARTMENT,,,,,
Expenditures Summary,,,,,,,,,,,
,,,,,,,,,,$,%
,,,,,FY 2012,FY 2012,FY 2013,FY 2013,Change,Change,Change
,,FY 2010,,FY 2011,Revised,Revised,Adopted,Adopted,From 2012,From 2012,From 2012
,,Actual,,Actual,,Budget,,Budget,,Budget,Budget
Personal Services,$,-,$,-,$,-,$,-,,n/a,n/a
Operating Expenses,,"41,002",,"33,540",,"35,539",,"36,420",,881,2.5%
Capital Outlay,,-,,-,,-,,-,,n/a,n/a
Totals,$,"41,002",$,"33,540",$,"35,539",$,"36,420",$,881,2.5%
Personnel Summary,,,,,,,,,,,
N/A,,,,,,,,,,,
Goals and Objectives,,,,,,,,,,,
* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,* Continue to provide funding for the regional Public Health Department's services as well as $200 for the,
cost of the Medical Examiner.,cost of the Medical Examiner.,,,,,,,,,,
,,,,66,,,,,,,
